split,file,case,sample_id,omega_low,omega_high,nx,ny
train,data/paired_omega2_dataset/train/const_sid000000_w40_w80.npz,const,0,40.0,80.0,501,501
train,data/paired_omega2_dataset/train/const_sid000001_w32_w64.npz,const,1,32.0,64.0,501,501
train,data/paired_omega2_dataset/train/const_sid000002_w40_w80.npz,const,2,40.0,80.0,501,501
train,data/paired_omega2_dataset/train/const_sid000003_w40_w80.npz,const,3,40.0,80.0,501,501
train,data/paired_omega2_dataset/train/const_sid000004_w48_w96.npz,const,4,48.0,96.0,501,501
train,data/paired_omega2_dataset/train/const_sid000005_w32_w64.npz,const,5,32.0,64.0,501,501
train,data/paired_omega2_dataset/train/const_sid000006_w48_w96.npz,const,6,48.0,96.0,501,501
train,data/paired_omega2_dataset/train/const_sid000007_w32_w64.npz,const,7,32.0,64.0,501,501
train,data/paired_omega2_dataset/train/const_sid000008_w32_w64.npz,const,8,32.0,64.0,501,501
train,data/paired_omega2_dataset/train/const_sid000009_w32_w64.npz,const,9,32.0,64.0,501,501
train,data/paired_omega2_dataset/train/const_sid000010_w48_w96.npz,const,10,48.0,96.0,501,501
train,data/paired_omega2_dataset/train/const_sid000011_w40_w80.npz,const,11,40.0,80.0,501,501
train,data/paired_omega2_dataset/train/const_sid000012_w48_w96.npz,const,12,48.0,96.0,501,501
train,data/paired_omega2_dataset/train/const_sid000013_w48_w96.npz,const,13,48.0,96.0,501,501
train,data/paired_omega2_dataset/train/const_sid000014_w32_w64.npz,const,14,32.0,64.0,501,501
train,data/paired_omega2_dataset/train/const_sid000015_w40_w80.npz,const,15,40.0,80.0,501,501
train,data/paired_omega2_dataset/train/const_sid000016_w40_w80.npz,const,16,40.0,80.0,501,501
train,data/paired_omega2_dataset/train/const_sid000017_w40_w80.npz,const,17,40.0,80.0,501,501
train,data/paired_omega2_dataset/train/const_sid000018_w40_w80.npz,const,18,40.0,80.0,501,501
train,data/paired_omega2_dataset/train/const_sid000019_w32_w64.npz,const,19,32.0,64.0,501,501
train,data/paired_omega2_dataset/train/const_sid000020_w40_w80.npz,const,20,40.0,80.0,501,501
train,data/paired_omega2_dataset/train/const_sid000021_w32_w64.npz,const,21,32.0,64.0,501,501
train,data/paired_omega2_dataset/train/const_sid000022_w32_w64.npz,const,22,32.0,64.0,501,501
train,data/paired_omega2_dataset/train/const_sid000023_w40_w80.npz,const,23,40.0,80.0,501,501
train,data/paired_omega2_dataset/train/const_sid000024_w48_w96.npz,const,24,48.0,96.0,501,501
train,data/paired_omega2_dataset/train/const_sid000025_w32_w64.npz,const,25,32.0,64.0,501,501
train,data/paired_omega2_dataset/train/const_sid000026_w48_w96.npz,const,26,48.0,96.0,501,501
train,data/paired_omega2_dataset/train/const_sid000027_w32_w64.npz,const,27,32.0,64.0,501,501
train,data/paired_omega2_dataset/train/const_sid000028_w40_w80.npz,const,28,40.0,80.0,501,501
train,data/paired_omega2_dataset/train/const_sid000029_w40_w80.npz,const,29,40.0,80.0,501,501
val,data/paired_omega2_dataset/val/const_sid000030_w48_w96.npz,const,30,48.0,96.0,501,501
val,data/paired_omega2_dataset/val/const_sid000031_w32_w64.npz,const,31,32.0,64.0,501,501
val,data/paired_omega2_dataset/val/const_sid000032_w40_w80.npz,const,32,40.0,80.0,501,501
test,data/paired_omega2_dataset/test/const_sid000033_w40_w80.npz,const,33,40.0,80.0,501,501
test,data/paired_omega2_dataset/test/const_sid000034_w40_w80.npz,const,34,40.0,80.0,501,501
test,data/paired_omega2_dataset/test/const_sid000035_w32_w64.npz,const,35,32.0,64.0,501,501
